"HOOD.ID","AREA.NAME","Number.of.Collisions","Number.of.KSIs","Number.of.Deaths","Number.of.Collisions.at.Intersections","Number.of.Collisions.at.Non.Intersections","Number.of.Collisions.Involving.Seniors","Number.of.Collisions.Involving.Children","Number.of.Collisions.in.Daylight","Number.of.Collisions.Not.Daylight","Number.of.Collisions.in.Clear.Visibility","Number.of.Collisions.in.No.Clear.Visibility","Number.of.Collisions.on.Arterial.Roads","Number.of.Collisions.on.Non.arterial.Roads","Number.of..Pedestrian.Collisions","Number.of.Cyclist.Collisions","City.Grants.Funding..","Neighbourhood.Equity.Score","Salvation.Army.Donors","Walk.Score","Watermain.Breaks","Diversity.Index...2008","Voter.Turnout...2008","equity_check","walk_check","diversity_check","turnout_check","Number.of.Businesses","Child.Care.Spaces","Debt.Risk.Score","Home.Prices","Local.Employment","Social.Assistance.Recipients","businesses_check","childcare_check","homeprice_check","localemployment_check","socialasst_check","Total...In.LIM.AT","MOST.SPOKEN.NON.OFFICIAL.LANG","X2ND.MOST.SPOKEN.NON.OFFICIAL.LANG","X3RD.MOST.SPOKEN.NON.OFFICIAL.LANG","X..OFFICIAL.LANG.AT.HOME","X..NON.OFFICIAL.LANG.AT.HOME","language_check","Population.2016","Population.density.per.square.kilometre","Land.area.in.square.kilometres","Children..0.14.years.","Youth..15.24.years.","Working.Age..25.54.years.","Pre.retirement..55.64.years.","Seniors..65..years.","Older.Seniors..85..years.","X..Immigrants","X..Visible.Minority","Unemployment.rate","Commute.within.census.subdivision..CSD..of.residence","X..Commute.in.Car.truck","X..Commute.in.Public.transit","X..Commute.in.Walked","X..Commute.by.Bicycle","X..Commute.by.Other","Commuting.duration...Less.than.15.minutes","Commuting.duration...15.to.29.minutes","Commuting.duration...30.to.44.minutes","Commuting.duration...45.to.59.minutes","Commuting.duration...60.minutes.and.over","X..Time.leaving.for.work...Between.5.a.m..and.5.59.a.m.","X..Time.leaving.for.work...Between.6.a.m..and.6.59.a.m.","X..Time.leaving.for.work...Between.7.a.m..and.7.59.a.m.","X..Time.leaving.for.work...Between.8.a.m..and.8.59.a.m.","X..Time.leaving.for.work...Between.9.a.m..and.11.59.a.m.","X..Time.leaving.for.work...Between.12.p.m..and.4.59.a.m.","child_check","senior_check","minority_check","immigrants_check","commute_car_check","TTC.Stops","Traffic.Collisions","Road.Kilometres","Road.Volume","ttc_check","road_km_check","road_vol_check","collisions.per.road.km","ksi.per.road.km","deaths.per.road.km","collisions.per.100k","ksi.per.100k","deaths.per.100k","Number.of.NonKSIs","hinhoods_norm$composite_score"
"32","Englemount-Lawrence (32)",186,17,3,156,30,27,27,130,56,148,38,149,37,140,46,18000,56.01,482,70,13,5.041456,32.3684,1,1,0,1,175,105,730,577889,3495,2733,0,0,1,0,1,20.8,"Tagalog","Russian","Spanish",0.79,0.21,0,22372,6466,3.46,0.21,0.14,0.37,0.11,0.17,0.04,0.45,0.4,8.9,0.86,0.47,0.44,0.07,0.01,0.01,0.16,0.23,0.3,0.17,0.13,0.04,0.11,0.23,0.26,0.18,0.18,1,1,0,1,0,90,198,39.79200011,3056.1,1,1,0,4.67430638032334,0.427221550889768,0.0753920383923119,6.80926836607945,0.622352485071777,0.109826909130314,169,37.9239514113746
"33","Clanton Park (33)",188,22,5,160,28,27,14,124,64,150,38,149,39,147,41,0,69.53,268,63,11,4.876642,32.933,0,1,0,1,357,130,740,605585,5011,734,0,1,1,0,0,15,"Tagalog","Russian","Italian",0.76,0.24,0,16472,3979,4.14,0.17,0.12,0.45,0.12,0.14,0.02,0.46,0.38,6.1,0.82,0.55,0.4,0.02,0.01,0.01,0.14,0.28,0.3,0.15,0.13,0.04,0.11,0.25,0.28,0.16,0.16,1,0,0,1,1,57,148,42.6697449,3513.25,0,1,0,4.40593212920755,0.515587802354075,0.117179045989563,6.88248630549966,0.8053973336223,0.183044848550523,166,33.6538983651999
"34","Bathurst Manor (34)",68,8,1,43,25,17,10,50,18,63,5,44,24,48,20,2800,58.41,300,61,20,4.790258,32.4815,0,1,1,1,244,105,745,568877,3370,1018,0,0,1,0,0,17.1,"Russian","Tagalog","Italian",0.68,0.32,1,15873,3377,4.7,0.15,0.12,0.42,0.13,0.19,0.04,0.51,0.35,7.2,0.77,0.57,0.39,0.03,0,0,0.12,0.24,0.29,0.2,0.16,0.04,0.12,0.27,0.27,0.15,0.15,1,1,0,1,1,69,177,41.4372944,5594.4,0,1,1,1.64103378332539,0.193062798038281,0.0241328497547851,2.48940994028711,0.292871757680836,0.0366089697101045,60,30.8301268226562
"35","Westminster-Branson (35)",214,14,4,160,54,39,35,135,79,178,36,183,31,154,60,4000,46.57,381,61,2,4.531544,26.9938,1,1,1,1,83,45,730,372380,3027,2906,0,0,0,0,1,24.4,"Russian","Tagalog","Korean",0.49,0.51,1,26274,7339,3.58,0.13,0.13,0.41,0.13,0.2,0.04,0.7,0.45,9.2,0.67,0.52,0.44,0.03,0.01,0.01,0.08,0.23,0.3,0.17,0.23,0.06,0.17,0.23,0.22,0.13,0.19,0,1,0,1,1,36,150,23.39752438,4357.75,0,0,0,9.14626678123799,0.598353901576317,0.170958257593233,7.83431951796237,0.512525575941464,0.146435878840418,200,48.8482441851962
"36","Newtonbrook West (36)",271,23,8,202,69,37,31,178,93,217,54,211,60,198,73,22705,56.07,544,69,22,4.875923,31.9066,1,1,0,1,483,98,737,557468,9091,2124,0,0,1,0,1,26.3,"Russian","Tagalog","Korean",0.49,0.52,1,23831,5070,4.7,0.12,0.14,0.44,0.13,0.17,0.03,0.66,0.59,8.4,0.67,0.51,0.43,0.04,0.01,0.01,0.11,0.23,0.28,0.18,0.2,0.04,0.13,0.24,0.24,0.18,0.16,0,1,1,1,0,95,260,46.89685527,5774.6,1,1,1,5.7786390673696,0.490438002027678,0.170587131140062,9.92103079143833,0.842006303332405,0.292871757680836,248,45.5611703926764
"37","Willowdale West (37)",161,12,3,133,28,23,24,103,58,130,31,127,34,129,32,0,67.04,633,78,12,4.958528,37.0513,0,0,0,0,363,248,766,541247,7110,515,0,1,0,0,0,27.2,"Mandarin","Persian","Korean",0.56,0.43,1,16936,5820,2.91,0.11,0.13,0.44,0.12,0.2,0.04,0.56,0.58,9.8,0.76,0.51,0.41,0.06,0.01,0.01,0.1,0.24,0.32,0.19,0.15,0.02,0.08,0.28,0.34,0.19,0.09,0,1,1,1,0,25,167,32.29755967,4808.285714,0,0,1,4.98489674281946,0.371545098843686,0.0928862747109215,5.89404412332683,0.439307636521255,0.109826909130314,149,39.3706610548178
"38","Lansing-Westgate (38)",113,15,0,85,28,8,12,75,38,96,17,88,25,92,21,12000,76.15,695,77,10,4.964076,36.0309,0,0,0,0,488,75,758,646460,12254,468,0,0,1,1,0,17.7,"Persian","Korean","Mandarin",0.73,0.27,0,16164,3038,5.32,0.15,0.13,0.47,0.12,0.13,0.02,0.44,0.43,7.2,0.81,0.51,0.4,0.07,0,0,0.13,0.24,0.32,0.19,0.12,0.02,0.08,0.27,0.34,0.18,0.11,1,0,0,0,0,44,173,39.31779631,6920.090909,0,1,1,2.87401661855753,0.381506630781973,0,4.13681357724181,0.549134545651568,0,98,25.5652058882718
"39","Bedford Park-Nortown (39)",170,18,5,123,47,33,23,133,37,152,18,129,41,129,41,28000,81.55,1157,73,29,4.598896,34.6094,0,0,1,1,676,60,776,1191040,8187,484,1,0,1,0,0,9.4,"Tagalog","Persian","Mandarin",0.9,0.1,0,23236,4209,5.52,0.2,0.14,0.36,0.13,0.17,0.03,0.29,0.21,5.5,0.84,0.66,0.25,0.06,0.01,0.01,0.16,0.32,0.31,0.13,0.08,0.02,0.08,0.29,0.32,0.2,0.1,1,1,0,0,1,75,258,62.50510549,3124.076923,1,1,0,2.71977782722401,0.287976475823719,0.0799934655065887,6.22352485071777,0.658961454781882,0.183044848550523,152,35.3155005663056
"4","Rexdale-Kipling (4)",48,6,0,41,7,5,10,30,18,44,4,32,16,36,12,35100,43.76,336,58,5,5.20861,39.7091,1,1,0,0,144,75,721,392271,1178,1323,0,0,0,0,0,18.7,"Spanish","Italian","Croatian",0.75,0.25,0,10529,4229,2.49,0.16,0.13,0.41,0.14,0.16,0.03,0.48,0.52,10.9,0.7,0.67,0.28,0.03,0.01,0.01,0.14,0.32,0.24,0.12,0.18,0.07,0.18,0.25,0.2,0.1,0.2,1,1,1,1,1,40,96,25.23712912,7621.333333,0,0,1,1.9019595997534,0.237744949969175,0,1.75723054608502,0.219653818260627,0,42,28.6544056071592
"40","St.Andrew-Windfields (40)",65,7,0,47,18,3,16,51,14,59,6,48,17,42,23,0,77.43,1066,60,18,4.946863,30.7276,0,1,0,1,591,124,774,1363202,13023,606,1,0,1,1,0,16,"Mandarin","Persian","Cantonese",0.7,0.3,1,17812,2430,7.33,0.15,0.14,0.38,0.15,0.18,0.02,0.5,0.51,8.3,0.78,0.67,0.28,0.04,0,0,0.1,0.31,0.33,0.14,0.12,0.03,0.08,0.25,0.32,0.22,0.09,1,1,1,1,1,151,302,59.74934713,3595.5,1,1,0,1.08787799569719,0.117156091844313,0,2.3795830311568,0.256262787970732,0,58,29.1098973626207
"41","Bridle Path-Sunnybrook-York Mills (41)",66,1,0,46,20,7,8,54,12,54,12,53,13,43,23,6500,83.04,749,58,10,4.537839,35.0177,0,1,1,1,58,0,788,1849084,11756,37,0,0,1,1,0,8.8,"Mandarin","Persian","Cantonese",0.84,0.16,0,9266,1040,8.91,0.15,0.15,0.33,0.16,0.19,0.03,0.34,0.3,8,0.83,0.74,0.18,0.05,0.01,0.01,0.13,0.33,0.37,0.11,0.06,0.01,0.08,0.29,0.35,0.21,0.06,1,1,0,0,1,66,128,48.36508558,7224.5,0,1,1,1.36462076327417,0.0206760721708207,0,2.4161920008669,0.0366089697101045,0,65,25.2120224744112
"42","Banbury-Don Mills (42)",152,12,1,103,49,18,32,115,37,122,30,136,16,112,40,0,73.19,2145,67,12,5.069054,36.8457,0,1,0,0,834,255,776,613647,25614,1030,1,1,1,1,0,13.7,"Mandarin","Cantonese","Persian",0.75,0.25,0,27695,2775,9.98,0.13,0.1,0.39,0.13,0.25,0.06,0.49,0.47,7.2,0.84,0.67,0.26,0.05,0.01,0.01,0.15,0.3,0.27,0.14,0.14,0.03,0.11,0.27,0.32,0.18,0.1,0,1,0,1,1,128,166,75.0681627,4750.642857,1,1,1,2.02482643151196,0.15985471827726,0.013321226523105,5.56456339593589,0.439307636521255,0.0366089697101045,140,35.9291129526455
"43","Victoria Village (43)",163,24,7,126,37,30,24,104,59,134,29,152,11,136,27,9000,40.39,586,71,13,5.357632,36.3495,1,1,0,0,431,134,730,365107,7035,2593,0,1,0,0,1,26,"Arabic","Tagalog","Greek",0.7,0.3,1,17510,3710,4.72,0.15,0.12,0.41,0.13,0.19,0.03,0.53,0.59,10.1,0.86,0.54,0.41,0.04,0,0,0.12,0.25,0.22,0.19,0.21,0.06,0.15,0.28,0.23,0.13,0.15,1,1,1,1,1,73,122,34.27607748,5074.666667,1,0,1,4.75550331262701,0.700196806767167,0.204224068640424,5.96726206274704,0.878615273042509,0.256262787970732,139,43.7056448594756
"44","Flemingdon Park (44)",121,6,0,91,30,14,32,72,49,98,23,87,34,95,26,235152,35.81,266,63,2,5.265965,34.1503,1,1,0,1,185,203,721,204104,5088,4348,0,1,0,0,1,34.7,"Urdu","Persian","Gujarati",0.5,0.5,1,21933,9026,2.43,0.2,0.14,0.42,0.11,0.14,0.01,0.64,0.79,10.6,0.84,0.47,0.46,0.05,0.01,0.01,0.13,0.22,0.24,0.19,0.22,0.06,0.14,0.22,0.22,0.15,0.22,1,0,1,1,0,48,120,11.77007859,5799.375,0,0,1,10.2803051886844,0.509767199438895,0,4.42968533492265,0.219653818260627,0,115,41.7879444961881
"45","Parkwoods-Donalda (45)",171,14,2,125,46,21,41,116,55,145,26,116,55,137,34,0,53.79,1211,63,10,5.420609,37.5207,1,1,0,0,209,441,731,553698,2802,3664,0,1,1,0,1,20.6,"Mandarin","Persian","Arabic",0.72,0.28,1,34805,4691,7.42,0.17,0.13,0.42,0.12,0.15,0.02,0.5,0.55,9.2,0.81,0.62,0.35,0.03,0,0,0.11,0.27,0.27,0.14,0.2,0.05,0.14,0.27,0.24,0.14,0.17,1,0,1,1,1,109,312,58.27994577,4192.777778,1,1,0,2.93411391758747,0.240219852901898,0.0343171218431283,6.26013382042788,0.512525575941464,0.0732179394202091,157,38.1361536682891
"46","Pleasant View (46)",84,9,1,69,15,12,23,60,24,70,14,66,18,62,22,0,65.72,423,66,15,4.54848,34.1945,0,1,1,1,124,90,767,463859,1162,791,0,0,0,0,0,17.5,"Mandarin","Cantonese","Greek",0.51,0.49,1,15818,5273,3,0.13,0.13,0.41,0.13,0.2,0.02,0.62,0.64,10,0.73,0.65,0.32,0.02,0.01,0.01,0.11,0.28,0.26,0.12,0.22,0.04,0.13,0.28,0.24,0.17,0.15,0,1,1,1,1,43,152,32.86586301,4517,0,0,1,2.55584342861898,0.273840367352033,0.0304267074835592,3.07515345564878,0.329480727390941,0.0366089697101045,75,36.8925296839757
"47","Don Valley Village (47)",144,13,3,126,18,21,22,84,60,100,44,126,18,123,21,15200,60.52,702,79,8,5.01032,30.5458,0,0,0,1,373,229,756,478489,5640,2137,0,1,0,0,1,23.5,"Mandarin","Persian","Cantonese",0.51,0.49,1,27051,6441,4.2,0.15,0.12,0.44,0.12,0.17,0.02,0.67,0.71,9.6,0.75,0.55,0.4,0.03,0,0,0.09,0.26,0.26,0.15,0.24,0.04,0.12,0.27,0.27,0.17,0.13,1,1,1,1,1,57,185,39.98616921,6050.3,0,1,1,3.60124520165306,0.325112414038124,0.0750259417011055,5.27169163825506,0.475916606231359,0.109826909130314,131,39.2562005330399
"48","Hillcrest Village (48)",112,8,1,92,20,17,15,78,34,81,31,92,20,84,28,25000,65.84,587,68,24,4.253976,29.6446,0,1,1,1,424,180,775,484743,11806,694,0,1,0,1,0,21.9,"Mandarin","Cantonese","Persian",0.48,0.52,1,16934,3148,5.38,0.12,0.13,0.36,0.13,0.25,0.04,0.67,0.76,8.3,0.7,0.62,0.34,0.03,0,0,0.09,0.28,0.25,0.14,0.24,0.03,0.1,0.27,0.28,0.21,0.1,0,1,1,1,1,80,174,41.08455447,3566.222222,1,1,0,2.72608530005559,0.194720378575399,0.0243400473219249,4.10020460753171,0.292871757680836,0.0366089697101045,104,38.0663509694164
"49","Bayview Woods-Steeles (49)",42,4,0,30,12,8,12,38,4,39,3,25,17,27,15,0,62.37,541,57,13,4.492105,30.7914,0,1,1,1,93,180,777,784397,2207,666,0,1,1,0,0,18.5,"Mandarin","Cantonese","Persian",0.57,0.43,1,13154,3240,4.06,0.12,0.12,0.34,0.14,0.28,0.06,0.59,0.65,8,0.72,0.64,0.32,0.02,0,0,0.1,0.28,0.27,0.16,0.2,0.03,0.11,0.23,0.28,0.22,0.14,0,1,1,1,1,37,107,29.92753678,10812,0,0,1,1.40338980480571,0.133656171886258,0,1.53757672782439,0.146435878840418,0,38,34.6056812421538
"5","Elms-Old Rexdale (5)",29,1,0,22,7,1,11,22,7,26,3,19,10,21,8,0,29.54,152,48,10,5.502152,34.0128,1,1,0,1,67,60,692,233832,903,1683,0,0,0,0,0,23.3,"Spanish","Somali","Italian",0.73,0.27,0,9456,3306,2.86,0.19,0.15,0.39,0.13,0.13,0.02,0.5,0.67,10,0.69,0.64,0.33,0.02,0,0,0.09,0.33,0.24,0.13,0.21,0.06,0.21,0.22,0.18,0.12,0.21,1,0,1,1,1,29,70,17.07821088,4115.5,0,0,0,1.69807014351611,0.0585541428798659,0,1.06166012159303,0.0366089697101045,0,28,28.2571284241831
"50","Newtonbrook East (50)",93,10,2,73,20,13,23,67,26,75,18,68,25,67,26,30649,65.18,591,64,17,4.511325,29.3582,0,1,1,1,400,30,757,626626,4357,685,0,0,1,0,0,27.4,"Persian","Mandarin","Korean",0.46,0.54,1,16097,3926,4.1,0.1,0.14,0.43,0.13,0.21,0.04,0.64,0.72,8.8,0.71,0.54,0.41,0.04,0.01,0.01,0.1,0.23,0.31,0.19,0.18,0.02,0.1,0.26,0.29,0.22,0.11,0,1,1,1,1,96,151,39.49436862,4012.333333,1,1,0,2.35476609070045,0.253200654914027,0.0506401309828054,3.40463418303972,0.366089697101046,0.0732179394202091,83,37.7803995427836
"51","Willowdale East (51)",233,21,3,186,47,28,46,167,66,195,38,131,102,176,57,20000,69.67,1266,84,20,4.484754,27.4662,0,0,1,1,849,209,759,540911,16026,1189,1,1,0,1,0,30.3,"Mandarin","Persian","Korean",0.49,0.51,1,50434,10087,5,0.12,0.14,0.51,0.11,0.12,0.02,0.62,0.75,8.5,0.77,0.49,0.43,0.07,0,0,0.09,0.25,0.33,0.19,0.13,0.02,0.07,0.25,0.37,0.21,0.08,0,0,1,1,0,61,524,62.46088057,5919.692308,0,1,1,3.73033485717315,0.33621043777097,0.0480300625387101,8.52988994245436,0.768788363912196,0.109826909130314,212,42.5417568820226
"52","Bayview Village (52)",120,11,2,101,19,17,14,89,31,106,14,100,20,89,31,0,71.65,742,71,15,4.681225,33.5428,0,1,1,1,460,60,768,533089,9377,626,0,0,0,0,0,23.7,"Mandarin","Persian","Cantonese",0.57,0.43,1,21396,4195,5.1,0.11,0.12,0.48,0.12,0.17,0.03,0.6,0.69,7.7,0.76,0.58,0.38,0.04,0,0,0.09,0.26,0.31,0.19,0.15,0.02,0.09,0.27,0.34,0.19,0.1,0,1,1,1,1,43,99,37.07799855,3854.625,0,0,0,3.23642064547198,0.296671892501598,0.0539403440911996,4.39307636521255,0.40269866681115,0.0732179394202091,109,33.8057134274405
"53","Henry Farm (53)",115,10,0,91,24,11,12,70,45,93,22,100,15,91,24,12468,51.87,338,76,4,5.02249,34.4285,1,0,0,1,717,105,736,372110,18728,1502,1,0,0,1,0,29.6,"Mandarin","Persian","Arabic",0.54,0.46,1,15723,6047,2.6,0.16,0.15,0.51,0.09,0.09,0.01,0.61,0.77,10.3,0.76,0.47,0.47,0.05,0,0,0.1,0.25,0.26,0.17,0.22,0.03,0.1,0.27,0.29,0.18,0.14,1,0,1,1,0,27,108,16.06263543,5659,0,0,1,7.15947270926761,0.62256284428414,0,4.21003151666202,0.366089697101046,0,105,31.5635762062552
"54","OConnor-Parkview (54)",94,8,2,77,17,9,18,70,24,78,16,77,17,65,29,8000,48.67,858,67,12,4.917806,42.511,1,1,0,0,346,75,725,538203,4677,2984,0,0,0,0,1,22.6,"Greek","Tagalog","Bengali",0.81,0.19,0,18675,3780,4.94,0.17,0.13,0.42,0.14,0.14,0.02,0.37,0.38,10.1,0.89,0.55,0.4,0.03,0.01,0.01,0.1,0.25,0.27,0.18,0.19,0.06,0.14,0.26,0.23,0.14,0.16,1,0,0,0,1,95,128,44.29355774,2532.076923,1,1,0,2.12220478092487,0.18061317284467,0.0451532932111676,3.44124315274983,0.292871757680836,0.0732179394202091,86,29.3509578165008
"55","Thorncliffe Park (55)",81,6,0,45,36,9,22,52,29,61,20,54,27,62,19,38000,33.09,471,73,5,4.699943,43.4614,1,0,1,0,449,21,724,313618,9847,3818,0,0,0,1,1,45.5,"Urdu","Pashto","Persian",0.43,0.57,1,21108,6787,3.11,0.27,0.12,0.43,0.08,0.11,0.02,0.64,0.79,12.6,0.86,0.44,0.45,0.08,0.01,0.01,0.14,0.22,0.28,0.18,0.18,0.05,0.13,0.23,0.22,0.16,0.22,1,0,1,1,0,62,154,13.29149971,6611.5,0,0,1,6.09412043541323,0.451416328549128,0,2.96532654651847,0.219653818260627,0,75,43.3768380336457
"56","Leaside-Bennington (56)",107,10,2,81,26,13,17,96,11,92,15,71,36,58,49,0,85.82,1506,77,18,4.256323,49.1137,0,0,1,0,313,274,791,1071823,2901,239,0,1,1,0,0,6.9,"Spanish","Persian","Mandarin",0.95,0.05,0,16828,3596,4.68,0.2,0.13,0.38,0.14,0.15,0.02,0.2,0.18,6.9,0.89,0.65,0.24,0.07,0.03,0.03,0.16,0.36,0.27,0.13,0.07,0.02,0.08,0.32,0.36,0.13,0.09,1,0,0,0,1,62,280,48.30630623,8701.583333,0,1,1,2.21503170808678,0.207012309166989,0.0414024618333978,3.91715975898119,0.366089697101046,0.0732179394202091,97,27.0940606097596
"57","Broadview North (57)",135,11,1,105,30,28,17,97,38,112,23,121,14,81,54,79513,53.69,317,74,3,5.053267,39.002,1,0,0,0,129,57,728,518555,1286,1306,0,0,0,0,0,22.7,"Greek","Serbian","Albanian",0.78,0.22,0,11499,6764,1.7,0.13,0.09,0.49,0.12,0.16,0.02,0.42,0.28,8.2,0.9,0.39,0.49,0.06,0.05,0.05,0.11,0.27,0.36,0.16,0.11,0.05,0.11,0.26,0.26,0.17,0.15,0,1,0,0,0,44,47,15.20816339,3892,0,0,0,8.87681152142067,0.72329575359724,0.0657541594179309,4.94221091086412,0.40269866681115,0.0366089697101045,124,32.6116514869304
"58","Old East York (58)",73,6,2,53,20,15,9,48,25,66,7,66,7,43,30,0,65.61,444,69,0,4.612934,38.4143,0,1,1,0,134,88,756,581398,1017,569,0,0,1,0,0,13.6,"Greek","Cantonese","Tagalog",0.84,0.16,0,9233,3997,2.31,0.16,0.1,0.44,0.14,0.16,0.02,0.33,0.27,5,0.86,0.58,0.34,0.04,0.03,0.03,0.12,0.3,0.31,0.16,0.11,0.04,0.14,0.26,0.26,0.14,0.15,1,1,0,0,1,74,60,23.84081641,0,1,0,0,3.06197567837401,0.25166923383896,0.0838897446129866,2.67245478883763,0.219653818260627,0.0732179394202091,67,28.2444355434198
"59","Danforth East York (59)",119,13,3,97,22,26,20,84,35,104,15,108,11,76,43,2600,66.94,587,77,3,4.774311,40.0439,0,0,1,0,167,214,763,518568,3715,1049,0,1,0,0,0,13.7,"Greek","Cantonese","Italian",0.82,0.18,0,17180,7881,2.18,0.18,0.08,0.46,0.12,0.15,0.02,0.33,0.3,6.9,0.91,0.46,0.42,0.05,0.05,0.05,0.11,0.29,0.35,0.16,0.1,0.02,0.1,0.3,0.31,0.15,0.11,1,0,0,0,0,53,106,35.28021008,3039.75,0,0,0,3.37299578801148,0.368478531463438,0.0850335072607935,4.35646739550244,0.475916606231359,0.109826909130314,106,32.2908558803855
"6","Kingsview Village-The Westway (6)",64,3,0,43,21,4,20,46,18,59,5,56,8,49,15,0,41.76,681,56,21,5.306001,34.6504,1,1,0,1,160,129,717,292861,2799,4348,0,1,0,0,1,24.9,"Somali","Urdu","Spanish",0.67,0.33,1,22000,4356,5.05,0.19,0.14,0.39,0.12,0.16,0.03,0.52,0.6,9.9,0.68,0.65,0.3,0.03,0.01,0.01,0.14,0.32,0.24,0.11,0.19,0.08,0.16,0.23,0.19,0.13,0.2,1,1,1,1,1,70,74,34.67941211,3371,0,0,0,1.84547534418974,0.0865066567588939,0,2.34297406144669,0.109826909130314,0,61,33.5351211654142
"60","Woodbine-Lumsden (60)",23,5,2,19,4,6,6,17,6,22,1,15,8,13,10,0,59.08,240,73,1,4.545929,37.3999,0,0,1,0,56,95,748,440700,558,582,0,0,0,0,0,15.2,"Cantonese","Greek","Mandarin",0.86,0.14,0,7865,6722,1.17,0.15,0.09,0.48,0.15,0.14,0.02,0.28,0.31,6.6,0.92,0.44,0.47,0.04,0.04,0.04,0.09,0.22,0.35,0.22,0.12,0.04,0.14,0.28,0.28,0.13,0.12,1,0,0,0,0,39,70,16.07900302,2022.25,0,0,0,1.43043694757637,0.31096455382095,0.12438582152838,0.842006303332405,0.183044848550523,0.0732179394202091,18,24.7253460344857
"61","Taylor-Massey (61)",86,5,1,70,16,9,10,65,21,67,19,65,21,64,22,119039,33.21,237,77,0,5.079342,36.5922,1,0,0,0,157,60,721,254151,1399,2635,0,0,0,0,1,33,"Bengali","Urdu","Cantonese",0.6,0.4,1,15683,15528,1.01,0.19,0.11,0.48,0.11,0.11,0.02,0.56,0.67,11.5,0.89,0.31,0.64,0.04,0.01,0.01,0.06,0.16,0.35,0.24,0.19,0.05,0.15,0.23,0.23,0.13,0.21,1,0,1,1,0,27,89,10.68841484,3575.5,0,0,0,8.04609488753713,0.467796214391694,0.0935592428783387,3.14837139506899,0.183044848550523,0.0366089697101045,81,34.4983890292879
"62","East End-Danforth (62)",206,20,0,151,55,35,24,155,51,172,34,183,23,128,78,32880,65.82,629,85,1,4.681753,38.6117,0,0,1,0,516,330,741,535867,3636,1901,0,1,0,0,1,18.8,"Bengali","Cantonese","Urdu",0.89,0.11,0,21381,8038,2.66,0.17,0.1,0.47,0.13,0.12,0.01,0.28,0.31,8.2,0.9,0.45,0.44,0.06,0.04,0.04,0.11,0.23,0.33,0.2,0.13,0.04,0.11,0.27,0.3,0.14,0.14,1,0,0,0,0,89,129,31.17002467,0,1,0,0,6.60891360147903,0.641642097230974,0,7.54144776028154,0.732179394202091,0,186,31.5795008761638
"63","The Beaches (63)",168,14,3,122,46,7,27,126,42,153,15,140,28,91,77,0,82.62,1244,88,2,4.246457,38.6814,0,0,1,0,531,167,764,751945,5694,672,0,1,1,0,0,9.3,"Spanish","Mandarin","German",0.97,0.03,0,21567,6058,3.56,0.18,0.1,0.44,0.15,0.14,0.01,0.2,0.14,5.7,0.9,0.56,0.29,0.07,0.06,0.06,0.13,0.3,0.29,0.18,0.1,0.03,0.09,0.29,0.32,0.16,0.1,1,0,0,0,1,44,193,43.72176959,3434.25,0,1,0,3.84247942330369,0.320206618608641,0.0686157039875659,6.15030691129757,0.512525575941464,0.109826909130314,154,27.2481899023292
"64","Woodbine Corridor (64)",115,7,0,90,25,14,14,75,40,98,17,100,15,64,51,37500,68.11,358,85,2,4.696706,40.0025,0,0,1,0,146,214,749,521549,1896,906,0,1,0,0,0,15.7,"Cantonese","Mandarin","Spanish",0.91,0.09,0,12541,7838,1.6,0.19,0.08,0.49,0.13,0.11,0.01,0.24,0.27,7.7,0.91,0.44,0.43,0.06,0.06,0.06,0.09,0.24,0.36,0.18,0.12,0.03,0.11,0.28,0.33,0.15,0.11,1,0,0,0,0,35,75,20.75984929,5104,0,0,1,5.53953925163587,0.337189345751749,0,4.21003151666202,0.256262787970732,0,108,24.3424591811789
"65","Greenwood-Coxwell (65)",192,19,2,149,43,17,14,130,62,170,22,178,14,112,80,5700,52.13,329,88,2,4.632516,34.5637,1,0,1,1,315,94,738,490920,2342,1762,0,0,0,0,0,19.8,"Cantonese","Urdu","Mandarin",0.83,0.16,0,14417,8582,1.68,0.17,0.09,0.5,0.12,0.11,0.01,0.31,0.39,7.2,0.9,0.39,0.44,0.07,0.08,0.08,0.1,0.27,0.34,0.16,0.13,0.03,0.11,0.26,0.29,0.17,0.14,1,0,0,0,0,44,91,23.60064249,2621.5,0,0,0,8.1353717417377,0.80506282860946,0.084743455643101,7.02892218434007,0.695570424491986,0.0732179394202091,173,29.4488485318038
