"Hood Name","Hood ID","Population 2016","Population density per square kilometre","Land area in square kilometres","Children (0-14 years)","Youth (15-24 years)","Working Age (25-54 years)","Pre-retirement (55-64 years)","Seniors (65+ years)","Older Seniors (85+ years)","% Immigrants","% Visible Minority","Unemployment rate","Commute within census subdivision (CSD) of residence","% Commute in Car truck","% Commute in Public transit","% Commute in Walked","% Commute by Bicycle","% Commute by Other","Commuting duration - Less than 15 minutes","Commuting duration - 15 to 29 minutes","Commuting duration - 30 to 44 minutes","Commuting duration - 45 to 59 minutes","Commuting duration - 60 minutes and over","% Time leaving for work - Between 5 a.m. and 5:59 a.m.","% Time leaving for work - Between 6 a.m. and 6:59 a.m.","% Time leaving for work - Between 7 a.m. and 7:59 a.m.","% Time leaving for work - Between 8 a.m. and 8:59 a.m.","% Time leaving for work - Between 9 a.m. and 11:59 a.m.","% Time leaving for work - Between 12 p.m. and 4:59 a.m.","child_check","senior_check","minority_check","immigrants_check","commute_car_check"
"LAmoreaux",117,43993,6144,7.16,0.14,0.13,0.39,0.13,0.2,0.03,0.65,0.77,10.9,0.71,0.63,0.33,0.02,0,0,0.1,0.27,0.26,0.13,0.23,0.04,0.14,0.24,0.22,0.19,0.16,0,1,1,1,1
"Lansing-Westgate",38,16164,3038,5.32,0.15,0.13,0.47,0.12,0.13,0.02,0.44,0.43,7.2,0.81,0.51,0.4,0.07,0,0,0.13,0.24,0.32,0.19,0.12,0.02,0.08,0.27,0.34,0.18,0.11,1,0,0,0,0
"Lawrence Park North",105,14607,6407,2.28,0.22,0.11,0.41,0.12,0.13,0.02,0.23,0.21,6.4,0.87,0.5,0.42,0.05,0.01,0.01,0.11,0.3,0.4,0.14,0.05,0.01,0.07,0.32,0.37,0.15,0.08,1,0,0,0,0
"Lawrence Park South",103,15179,4685,3.24,0.19,0.14,0.39,0.14,0.15,0.02,0.21,0.17,7.5,0.87,0.57,0.33,0.06,0.02,0.02,0.11,0.29,0.39,0.14,0.07,0.02,0.07,0.29,0.4,0.16,0.07,1,0,0,0,1
"Leaside-Bennington",56,16828,3596,4.68,0.2,0.13,0.38,0.14,0.15,0.02,0.2,0.18,6.9,0.89,0.65,0.24,0.07,0.03,0.03,0.16,0.36,0.27,0.13,0.07,0.02,0.08,0.32,0.36,0.13,0.09,1,0,0,0,1
"Little Portugal",84,15559,12859,1.21,0.09,0.1,0.6,0.09,0.12,0.02,0.32,0.28,6.4,0.88,0.32,0.38,0.15,0.14,0.14,0.12,0.33,0.31,0.13,0.11,0.03,0.1,0.19,0.3,0.23,0.16,0,0,0,0,0
"Long Branch",19,10084,4584,2.2,0.13,0.11,0.47,0.15,0.14,0.01,0.34,0.23,7.1,0.69,0.64,0.3,0.03,0.02,0.02,0.15,0.27,0.27,0.13,0.18,0.08,0.16,0.27,0.23,0.11,0.16,0,0,0,0,1
"Malvern",132,43794,4948,8.85,0.18,0.15,0.41,0.13,0.13,0.01,0.61,0.9,10.5,0.77,0.63,0.33,0.02,0,0,0.13,0.23,0.24,0.12,0.28,0.06,0.19,0.24,0.16,0.13,0.23,1,0,1,1,1
"Maple Leaf",29,10111,4012,2.52,0.15,0.13,0.41,0.12,0.2,0.04,0.53,0.44,8.1,0.76,0.59,0.35,0.04,0,0,0.12,0.29,0.26,0.13,0.2,0.07,0.19,0.24,0.19,0.11,0.19,1,1,0,1,1
"Markland Wood",12,10554,3614,2.92,0.13,0.11,0.34,0.16,0.26,0.05,0.37,0.13,6.2,0.66,0.71,0.23,0.04,0.01,0.01,0.19,0.29,0.21,0.14,0.17,0.05,0.15,0.28,0.28,0.13,0.12,0,1,0,0,1
"Milliken",130,26572,2830,9.39,0.14,0.12,0.4,0.15,0.19,0.03,0.7,0.97,9.5,0.64,0.73,0.24,0.02,0,0,0.12,0.3,0.26,0.11,0.22,0.03,0.12,0.22,0.24,0.26,0.13,0,1,1,1,1
"Mimico (includes Humber Bay Shores)",17,33964,4915,6.91,0.1,0.09,0.52,0.14,0.15,0.02,0.4,0.31,6.2,0.7,0.66,0.28,0.03,0.02,0.02,0.1,0.24,0.31,0.18,0.17,0.05,0.14,0.3,0.24,0.14,0.13,0,0,0,0,1
"Morningside",135,17455,3041,5.74,0.16,0.15,0.39,0.13,0.15,0.02,0.55,0.75,11.4,0.8,0.64,0.33,0.02,0,0,0.1,0.23,0.25,0.15,0.27,0.07,0.18,0.2,0.18,0.13,0.24,1,0,1,1,1
"Moss Park",73,20506,14753,1.39,0.08,0.1,0.61,0.12,0.09,0.01,0.35,0.43,6.9,0.92,0.23,0.32,0.38,0.07,0.07,0.19,0.43,0.23,0.07,0.08,0.02,0.07,0.21,0.38,0.19,0.13,0,0,0,0,0
"Mount Dennis",115,13593,6442,2.11,0.18,0.13,0.44,0.13,0.12,0.02,0.56,0.68,10.8,0.78,0.52,0.45,0.02,0,0,0.07,0.2,0.28,0.17,0.28,0.09,0.21,0.24,0.15,0.09,0.21,1,0,1,1,1
"Mount Olive-Silverstone-Jamestown",2,32954,7291,4.52,0.22,0.16,0.41,0.11,0.11,0.01,0.65,0.87,12.1,0.59,0.63,0.33,0.03,0,0,0.11,0.3,0.26,0.11,0.22,0.08,0.21,0.2,0.13,0.11,0.26,1,0,1,1,1
"Mount Pleasant East",99,16775,5411,3.1,0.18,0.1,0.45,0.12,0.15,0.02,0.27,0.23,6.9,0.88,0.5,0.37,0.09,0.03,0.03,0.12,0.3,0.36,0.14,0.08,0.02,0.08,0.3,0.37,0.14,0.08,1,0,0,0,0
"Mount Pleasant West",104,29658,21969,1.35,0.08,0.08,0.58,0.1,0.16,0.03,0.39,0.34,6.7,0.89,0.31,0.56,0.11,0.01,0.01,0.1,0.28,0.38,0.14,0.1,0.02,0.08,0.26,0.36,0.17,0.1,0,1,0,0,0
"New Toronto",18,11463,3342,3.43,0.14,0.12,0.45,0.14,0.13,0.01,0.35,0.32,8.7,0.75,0.59,0.33,0.05,0.03,0.03,0.12,0.23,0.27,0.16,0.22,0.06,0.15,0.28,0.22,0.1,0.18,0,0,0,0,1
"Newtonbrook East",50,16097,3926,4.1,0.1,0.14,0.43,0.13,0.21,0.04,0.64,0.72,8.8,0.71,0.54,0.41,0.04,0.01,0.01,0.1,0.23,0.31,0.19,0.18,0.02,0.1,0.26,0.29,0.22,0.11,0,1,1,1,1
"Newtonbrook West",36,23831,5070,4.7,0.12,0.14,0.44,0.13,0.17,0.03,0.66,0.59,8.4,0.67,0.51,0.43,0.04,0.01,0.01,0.11,0.23,0.28,0.18,0.2,0.04,0.13,0.24,0.24,0.18,0.16,0,1,1,1,0
"Niagara",82,31180,10156,3.07,0.07,0.08,0.75,0.06,0.05,0,0.3,0.35,4.5,0.85,0.35,0.33,0.24,0.06,0.06,0.12,0.35,0.33,0.12,0.08,0.02,0.08,0.23,0.38,0.18,0.11,0,0,0,0,0
"North Riverdale",68,11916,6770,1.76,0.16,0.1,0.46,0.14,0.14,0.01,0.25,0.24,5.3,0.9,0.36,0.4,0.12,0.1,0.1,0.13,0.36,0.33,0.11,0.07,0.02,0.08,0.21,0.38,0.18,0.13,1,0,0,0,0
"North St. James Town",74,18615,44321,0.42,0.12,0.12,0.56,0.11,0.09,0.01,0.52,0.67,10.4,0.9,0.16,0.57,0.21,0.05,0.05,0.11,0.32,0.31,0.12,0.14,0.04,0.11,0.18,0.27,0.2,0.21,0,0,1,1,0
"Oakridge",121,13845,7444,1.86,0.21,0.12,0.44,0.12,0.12,0.02,0.55,0.75,14.6,0.9,0.39,0.55,0.05,0.01,0.01,0.11,0.19,0.3,0.2,0.2,0.04,0.15,0.23,0.19,0.16,0.22,1,0,1,1,0
"Oakwood Village",107,21210,9511,2.23,0.15,0.11,0.45,0.12,0.17,0.03,0.48,0.43,6.8,0.87,0.42,0.49,0.04,0.04,0.04,0.07,0.23,0.37,0.19,0.14,0.05,0.14,0.23,0.26,0.16,0.16,1,1,0,1,0
"OConnor-Parkview",54,18675,3780,4.94,0.17,0.13,0.42,0.14,0.14,0.02,0.37,0.38,10.1,0.89,0.55,0.4,0.03,0.01,0.01,0.1,0.25,0.27,0.18,0.19,0.06,0.14,0.26,0.23,0.14,0.16,1,0,0,0,1
"Old East York",58,9233,3997,2.31,0.16,0.1,0.44,0.14,0.16,0.02,0.33,0.27,5,0.86,0.58,0.34,0.04,0.03,0.03,0.12,0.3,0.31,0.16,0.11,0.04,0.14,0.26,0.26,0.14,0.15,1,1,0,0,1
"Palmerston-Little Italy",80,13826,9601,1.44,0.09,0.11,0.57,0.09,0.14,0.02,0.3,0.21,6.8,0.9,0.25,0.36,0.18,0.19,0.19,0.14,0.36,0.29,0.1,0.1,0.03,0.07,0.18,0.34,0.23,0.14,0,0,0,0,0
"Parkwoods-Donalda",45,34805,4691,7.42,0.17,0.13,0.42,0.12,0.15,0.02,0.5,0.55,9.2,0.81,0.62,0.35,0.03,0,0,0.11,0.27,0.27,0.14,0.2,0.05,0.14,0.27,0.24,0.14,0.17,1,0,1,1,1
"Pelmo Park-Humberlea",23,10722,2547,4.21,0.16,0.13,0.43,0.13,0.15,0.02,0.46,0.44,6,0.71,0.72,0.26,0.02,0,0,0.12,0.31,0.27,0.12,0.18,0.07,0.2,0.25,0.19,0.12,0.18,1,0,0,1,1
"Playter Estates-Danforth",67,7804,8671,0.9,0.15,0.09,0.48,0.12,0.16,0.02,0.23,0.2,6.4,0.89,0.31,0.51,0.09,0.07,0.07,0.1,0.34,0.36,0.11,0.08,0.02,0.09,0.22,0.34,0.19,0.13,1,1,0,0,0
"Pleasant View",46,15818,5273,3,0.13,0.13,0.41,0.13,0.2,0.02,0.62,0.64,10,0.73,0.65,0.32,0.02,0.01,0.01,0.11,0.28,0.26,0.12,0.22,0.04,0.13,0.28,0.24,0.17,0.15,0,1,1,1,1
"Princess-Rosethorn",10,11051,2138,5.17,0.16,0.14,0.35,0.17,0.18,0.03,0.3,0.19,6,0.67,0.78,0.2,0.02,0,0,0.12,0.32,0.25,0.18,0.12,0.03,0.13,0.34,0.28,0.12,0.1,1,1,0,0,1
"Regent Park",72,10803,16880,0.64,0.15,0.16,0.52,0.1,0.07,0,0.47,0.7,9.6,0.91,0.26,0.47,0.19,0.06,0.06,0.12,0.35,0.3,0.11,0.13,0.04,0.09,0.21,0.26,0.22,0.19,1,0,1,1,0
"Rexdale-Kipling",4,10529,4229,2.49,0.16,0.13,0.41,0.14,0.16,0.03,0.48,0.52,10.9,0.7,0.67,0.28,0.03,0.01,0.01,0.14,0.32,0.24,0.12,0.18,0.07,0.18,0.25,0.2,0.1,0.2,1,1,1,1,1
"Rockcliffe-Smythe",111,22246,4414,5.04,0.16,0.12,0.42,0.14,0.16,0.02,0.5,0.46,9.2,0.78,0.57,0.37,0.04,0.01,0.01,0.09,0.23,0.28,0.19,0.2,0.08,0.19,0.24,0.19,0.11,0.18,1,1,0,1,1
"Roncesvalles",86,14974,9851,1.52,0.15,0.09,0.53,0.11,0.11,0.01,0.3,0.26,6.7,0.88,0.35,0.39,0.1,0.15,0.15,0.11,0.29,0.32,0.15,0.12,0.03,0.1,0.21,0.31,0.19,0.16,1,0,0,0,0
"Rosedale-Moore Park",98,20923,4500,4.65,0.13,0.1,0.38,0.14,0.25,0.04,0.27,0.18,6,0.92,0.41,0.39,0.13,0.04,0.04,0.17,0.43,0.25,0.08,0.07,0.01,0.08,0.26,0.39,0.18,0.08,0,1,0,0,0
"Rouge",131,46496,1260,36.89,0.17,0.14,0.4,0.14,0.14,0.01,0.56,0.81,8.2,0.76,0.71,0.28,0.01,0,0,0.11,0.24,0.24,0.16,0.26,0.07,0.19,0.26,0.18,0.13,0.19,1,0,1,1,1
"Runnymede-Bloor West Village",89,10070,6333,1.59,0.2,0.1,0.46,0.12,0.12,0.02,0.23,0.16,5.1,0.8,0.48,0.41,0.05,0.06,0.06,0.08,0.19,0.38,0.24,0.11,0.02,0.09,0.3,0.37,0.13,0.09,1,0,0,0,0
"Rustic",28,9941,4734,2.1,0.2,0.14,0.36,0.11,0.19,0.04,0.52,0.6,9.1,0.75,0.59,0.38,0.03,0,0,0.09,0.28,0.3,0.13,0.19,0.08,0.22,0.22,0.17,0.1,0.2,1,1,1,1,1
"Scarborough Village",139,16724,5395,3.1,0.2,0.14,0.4,0.13,0.13,0.03,0.55,0.73,13,0.82,0.55,0.41,0.03,0,0,0.1,0.23,0.23,0.16,0.28,0.06,0.18,0.22,0.18,0.13,0.23,1,0,1,1,1
"South Parkdale",85,21849,9583,2.28,0.1,0.1,0.57,0.11,0.12,0.02,0.43,0.48,8.6,0.89,0.25,0.52,0.12,0.1,0.1,0.1,0.28,0.33,0.14,0.15,0.05,0.13,0.19,0.24,0.19,0.21,0,0,1,0,0
"South Riverdale",70,27876,3136,8.89,0.14,0.09,0.54,0.11,0.12,0.02,0.3,0.42,6.5,0.89,0.41,0.39,0.1,0.08,0.08,0.12,0.32,0.32,0.13,0.11,0.03,0.09,0.23,0.35,0.18,0.12,0,0,0,0,0
"St.Andrew-Windfields",40,17812,2430,7.33,0.15,0.14,0.38,0.15,0.18,0.02,0.5,0.51,8.3,0.78,0.67,0.28,0.04,0,0,0.1,0.31,0.33,0.14,0.12,0.03,0.08,0.25,0.32,0.22,0.09,1,1,1,1,1
"Steeles",116,24623,5436,4.53,0.13,0.11,0.39,0.14,0.23,0.04,0.72,0.91,9.5,0.61,0.73,0.23,0.03,0,0,0.14,0.3,0.26,0.11,0.19,0.04,0.12,0.23,0.23,0.27,0.13,0,1,1,1,1
"Stonegate-Queensway",16,25051,3199,7.83,0.16,0.1,0.43,0.15,0.17,0.03,0.35,0.18,6.7,0.76,0.64,0.3,0.03,0.02,0.02,0.13,0.26,0.31,0.19,0.12,0.04,0.13,0.31,0.27,0.12,0.13,1,1,0,0,1
"Tam OShanter-Sullivan",118,27446,5073,5.41,0.14,0.12,0.39,0.13,0.22,0.04,0.62,0.75,9.1,0.76,0.61,0.35,0.03,0,0,0.11,0.3,0.26,0.11,0.21,0.04,0.14,0.25,0.24,0.17,0.16,0,1,1,1,1
"Taylor-Massey",61,15683,15528,1.01,0.19,0.11,0.48,0.11,0.11,0.02,0.56,0.67,11.5,0.89,0.31,0.64,0.04,0.01,0.01,0.06,0.16,0.35,0.24,0.19,0.05,0.15,0.23,0.23,0.13,0.21,1,0,1,1,0
"The Beaches",63,21567,6058,3.56,0.18,0.1,0.44,0.15,0.14,0.01,0.2,0.14,5.7,0.9,0.56,0.29,0.07,0.06,0.06,0.13,0.3,0.29,0.18,0.1,0.03,0.09,0.29,0.32,0.16,0.1,1,0,0,0,1
"Thistletown-Beaumond Heights",3,10360,3130,3.31,0.17,0.14,0.4,0.12,0.18,0.03,0.54,0.64,10.4,0.64,0.73,0.24,0.03,0,0,0.15,0.3,0.28,0.11,0.16,0.08,0.19,0.22,0.18,0.14,0.19,1,1,1,1,1
"Thorncliffe Park",55,21108,6787,3.11,0.27,0.12,0.43,0.08,0.11,0.02,0.64,0.79,12.6,0.86,0.44,0.45,0.08,0.01,0.01,0.14,0.22,0.28,0.18,0.18,0.05,0.13,0.23,0.22,0.16,0.22,1,0,1,1,0
"Trinity-Bellwoods",81,16556,9570,1.73,0.11,0.1,0.56,0.1,0.14,0.02,0.36,0.3,6.1,0.91,0.29,0.32,0.21,0.17,0.17,0.14,0.37,0.29,0.1,0.09,0.03,0.07,0.19,0.35,0.22,0.14,0,0,0,0,0
"University",79,7607,5395,1.41,0.07,0.2,0.47,0.09,0.17,0.04,0.3,0.33,8.3,0.91,0.19,0.36,0.27,0.16,0.16,0.19,0.37,0.27,0.09,0.07,0.01,0.06,0.19,0.33,0.26,0.15,0,1,0,0,0
"Victoria Village",43,17510,3710,4.72,0.15,0.12,0.41,0.13,0.19,0.03,0.53,0.59,10.1,0.86,0.54,0.41,0.04,0,0,0.12,0.25,0.22,0.19,0.21,0.06,0.15,0.28,0.23,0.13,0.15,1,1,1,1,1
"Waterfront Communities-The Island",77,65913,8943,7.37,0.06,0.12,0.68,0.07,0.07,0.01,0.36,0.44,5.2,0.89,0.23,0.25,0.48,0.04,0.04,0.21,0.42,0.23,0.08,0.07,0.02,0.06,0.21,0.44,0.18,0.08,0,0,0,0,0
"West Hill",136,27392,2856,9.59,0.17,0.14,0.39,0.14,0.15,0.02,0.5,0.63,11.6,0.83,0.6,0.36,0.03,0,0,0.09,0.22,0.23,0.16,0.3,0.07,0.18,0.25,0.17,0.11,0.22,1,0,1,1,1
"West Humber-Clairville",1,33312,1117,29.81,0.15,0.16,0.42,0.12,0.15,0.02,0.58,0.82,9.6,0.62,0.68,0.28,0.03,0,0,0.15,0.3,0.25,0.1,0.19,0.09,0.18,0.21,0.18,0.12,0.23,1,0,1,1,1
"Westminster-Branson",35,26274,7339,3.58,0.13,0.13,0.41,0.13,0.2,0.04,0.7,0.45,9.2,0.67,0.52,0.44,0.03,0.01,0.01,0.08,0.23,0.3,0.17,0.23,0.06,0.17,0.23,0.22,0.13,0.19,0,1,0,1,1
"Weston",113,17992,7197,2.5,0.17,0.12,0.43,0.14,0.14,0.02,0.49,0.61,10.6,0.73,0.57,0.38,0.04,0,0,0.09,0.26,0.29,0.14,0.22,0.08,0.19,0.24,0.17,0.11,0.21,1,0,1,1,1
"Weston-Pelham Park",91,11098,7601,1.46,0.15,0.13,0.48,0.13,0.12,0.01,0.48,0.38,8.5,0.88,0.48,0.42,0.04,0.04,0.04,0.08,0.2,0.34,0.18,0.19,0.09,0.17,0.23,0.23,0.11,0.18,1,0,0,1,0
"Wexford/Maryvale",119,27917,2724,10.25,0.15,0.13,0.41,0.14,0.17,0.03,0.5,0.55,9,0.82,0.62,0.34,0.03,0.01,0.01,0.13,0.26,0.25,0.16,0.19,0.06,0.17,0.25,0.19,0.14,0.18,1,1,1,1,1
"Willowdale East",51,50434,10087,5,0.12,0.14,0.51,0.11,0.12,0.02,0.62,0.75,8.5,0.77,0.49,0.43,0.07,0,0,0.09,0.25,0.33,0.19,0.13,0.02,0.07,0.25,0.37,0.21,0.08,0,0,1,1,0
"Willowdale West",37,16936,5820,2.91,0.11,0.13,0.44,0.12,0.2,0.04,0.56,0.58,9.8,0.76,0.51,0.41,0.06,0.01,0.01,0.1,0.24,0.32,0.19,0.15,0.02,0.08,0.28,0.34,0.19,0.09,0,1,1,1,0
"Willowridge-Martingrove-Richview",7,22156,4007,5.53,0.16,0.12,0.37,0.13,0.22,0.04,0.45,0.4,8.5,0.69,0.72,0.25,0.01,0,0,0.12,0.34,0.25,0.12,0.16,0.06,0.16,0.28,0.22,0.12,0.16,1,1,0,1,1
"Woburn",137,53485,4345,12.31,0.18,0.14,0.41,0.12,0.15,0.02,0.57,0.76,10.6,0.79,0.6,0.35,0.04,0,0,0.13,0.25,0.24,0.13,0.25,0.06,0.17,0.23,0.18,0.14,0.21,1,0,1,1,1
"Woodbine Corridor",64,12541,7838,1.6,0.19,0.08,0.49,0.13,0.11,0.01,0.24,0.27,7.7,0.91,0.44,0.43,0.06,0.06,0.06,0.09,0.24,0.36,0.18,0.12,0.03,0.11,0.28,0.33,0.15,0.11,1,0,0,0,0
"Woodbine-Lumsden",60,7865,6722,1.17,0.15,0.09,0.48,0.15,0.14,0.02,0.28,0.31,6.6,0.92,0.44,0.47,0.04,0.04,0.04,0.09,0.22,0.35,0.22,0.12,0.04,0.14,0.28,0.28,0.13,0.12,1,0,0,0,0
"Wychwood",94,14349,8541,1.68,0.13,0.09,0.45,0.11,0.22,0.06,0.33,0.27,5.2,0.89,0.36,0.46,0.08,0.09,0.09,0.09,0.31,0.36,0.14,0.11,0.04,0.11,0.22,0.31,0.19,0.13,0,1,0,0,0
"Yonge-Eglinton",100,11817,7162,1.65,0.15,0.1,0.5,0.11,0.14,0.01,0.27,0.27,6.9,0.9,0.36,0.49,0.11,0.02,0.02,0.12,0.3,0.37,0.13,0.08,0.02,0.08,0.26,0.38,0.17,0.09,1,0,0,0,0
"Yonge-St.Clair",97,12528,10708,1.17,0.1,0.07,0.48,0.12,0.23,0.04,0.29,0.21,5.9,0.92,0.35,0.5,0.11,0.02,0.02,0.12,0.36,0.35,0.1,0.07,0.03,0.07,0.27,0.37,0.18,0.09,0,1,0,0,0
"York University Heights",27,27593,2086,13.23,0.15,0.17,0.45,0.11,0.13,0.01,0.57,0.69,10.7,0.7,0.52,0.42,0.05,0.01,0.01,0.11,0.26,0.27,0.13,0.24,0.06,0.18,0.24,0.19,0.12,0.21,1,0,1,1,1
"Yorkdale-Glen Park",31,14804,2451,6.04,0.13,0.13,0.4,0.12,0.22,0.05,0.52,0.45,8,0.8,0.55,0.37,0.06,0,0,0.13,0.28,0.34,0.13,0.13,0.06,0.15,0.26,0.24,0.15,0.14,0,1,0,1,1
